1.086	5.82525	-7.07241	-1.24716
1.088	5.87592	-7.12308	-1.24717
1.09	5.92743	-7.17461	-1.24718
1.092	5.97965	-7.22683	-1.24719
1.094	6.03243	-7.27962	-1.24719
1.096	6.08563	-7.33283	-1.2472
1.098	6.13912	-7.38633	-1.24721
1.1	6.19278	-7.43999	-1.24721
1.102	6.24648	-7.4937	-1.24722
1.104	6.30011	-7.54734	-1.24723
1.106	6.35356	-7.60079	-1.24723
1.108	6.40672	-7.65395	-1.24724
1.11	6.45948	-7.70672	-1.24724
1.112	6.51176	-7.75901	-1.24725
1.114	6.56347	-7.81072	-1.24725
1.116	6.61452	-7.86178	-1.24726
1.118	6.66483	-7.91209	-1.24726
1.12	6.71434	-7.9616	-1.24726
1.122	6.76296	-8.01023	-1.24726
1.124	6.81065	-8.05792	-1.24727
1.126	6.85734	-8.10461	-1.24727
1.128	6.90299	-8.15027	-1.24727
1.13	6.94756	-8.19483	-1.24727
1.132	6.99099	-8.23826	-1.24727
1.134	7.03326	-8.28054	-1.24727
1.136	7.07434	-8.32162	-1.24727
1.138	7.11421	-8.36148	-1.24728
1.14	7.15284	-8.40011	-1.24728
1.142	7.19022	-8.43749	-1.24728
1.144	7.22634	-8.47361	-1.24727
1.146	7.26119	-8.50847	-1.24727
1.148	7.29477	-8.54205	-1.24727
1.15	7.32709	-8.57436	-1.24727
1.152	7.35813	-8.6054	-1.24727
1.154	7.38792	-8.63519	-1.24727
1.156	7.41646	-8.66372	-1.24727
1.158	7.44376	-8.69102	-1.24727
1.16	7.46983	-8.7171	-1.24727
1.162	7.49471	-8.74197	-1.24726
1.164	7.51839	-8.76566	-1.24726
1.166	7.54092	-8.78818	-1.24726
1.168	7.56231	-8.80956	-1.24726
1.17	7.58258	-8.82984	-1.24725
1.172	7.60177	-8.84903	-1.24725
1.174	7.61991	-8.86716	-1.24725
1.176	7.63703	-8.88428	-1.24725
1.178	7.65317	-8.90041	-1.24725
1.18	7.66836	-8.9156	-1.24724
1.182	7.68265	-8.92989	-1.24724
1.184	7.69607	-8.94331	-1.24724
1.186	7.70868	-8.95591	-1.24723
1.188	7.72052	-8.96775	-1.24723
1.19	7.73164	-8.97887	-1.24723
1.192	7.74211	-8.98933	-1.24722
1.194	7.75197	-8.99919	-1.24722
1.196	7.76129	-9.00851	-1.24721
1.198	7.77014	-9.01735	-1.24721
1.2	7.77858	-9.02579	-1.24721
1.202	7.78668	-9.03389	-1.2472
1.204	7.79453	-9.04172	-1.2472
1.206	7.80218	-9.04937	-1.24719
1.208	7.80973	-9.05692	-1.24719
1.21	7.81726	-9.06445	-1.24718
1.212	7.82485	-9.07203	-1.24718
1.214	7.83259	-9.07976	-1.24717
1.216	7.84056	-9.08772	-1.24717
