0.97	91.351	-8.48985	82.8611
0.972	91.1919	-8.33074	82.8612
0.974	91.0373	-8.17606	82.8613
0.976	90.8884	-8.02704	82.8614
0.978	90.7465	-7.88508	82.8614
0.98	90.6132	-7.75169	82.8615
0.982	90.4901	-7.62847	82.8616
0.984	90.3788	-7.51705	82.8617
0.986	90.2809	-7.41904	82.8618
0.988	90.1979	-7.33594	82.8619
0.99	90.131	-7.26904	82.862
0.992	90.0814	-7.21939	82.862
0.994	90.0497	-7.18769	82.862
0.996	90.0363	-7.17424	82.862
0.998	90.0409	-7.1789	82.862
1	90.063	-7.20106	82.8619
1.002	90.1015	-7.23968	82.8618
1.004	90.155	-7.29329	82.8617
1.006	90.2216	-7.36005	82.8616
1.008	90.2993	-7.43785	82.8614
1.01	90.3856	-7.52433	82.8612
1.012	90.4781	-7.61703	82.8611
1.014	90.5743	-7.71342	82.8609
1.016	90.6718	-7.81105	82.8608
1.018	90.7682	-7.90752	82.8606
1.02	90.8611	-8.00063	82.8605
1.022	90.9488	-8.08837	82.8604
1.024	91.0293	-8.16897	82.8603
1.026	91.1011	-8.24091	82.8602
1.028	91.1631	-8.30293	82.8602
1.03	91.2142	-8.35404	82.8601
1.032	91.2536	-8.39351	82.8601
1.034	91.2809	-8.42086	82.8601
1.036	91.296	-8.43586	82.8601
1.038	91.2986	-8.43853	82.8601
1.04	91.2893	-8.42912	82.8602
1.042	91.2683	-8.4081	82.8602
1.044	91.2364	-8.37617	82.8603
1.046	91.1946	-8.33425	82.8603
1.048	91.1439	-8.28346	82.8604
1.05	91.0857	-8.22514	82.8605
1.052	91.0214	-8.1608	82.8606
1.054	90.9529	-8.09213	82.8608
1.056	90.8818	-8.02095	82.8609
1.058	90.8102	-7.94918	82.861
1.06	90.74	-7.87882	82.8612
1.062	90.6731	-7.81185	82.8613
1.064	90.6116	-7.75018	82.8614
1.066	90.5572	-7.69563	82.8615
1.068	90.5114	-7.64981	82.8616
1.07	90.4757	-7.61404	82.8617
1.072	90.4511	-7.58938	82.8617
1.074	90.4382	-7.57646	82.8617
1.076	90.4373	-7.57554	82.8617
1.078	90.4481	-7.58644	82.8617
1.08	90.4702	-7.60856	82.8616
1.082	90.5024	-7.64088	82.8615
1.084	90.5434	-7.68197	82.8614
1.086	90.5914	-7.7301	82.8613
1.088	90.6443	-7.7832	82.8611
1.09	90.6999	-7.83898	82.8609
1.092	90.7557	-7.89496	82.8608
1.094	90.8091	-7.94851	82.8606
1.096	90.8573	-7.99691	82.8604
1.098	90.8976	-8.03739	82.8602
1.1	90.9271	-8.06716	82.86
1.102	90.9432	-8.08344	82.8598
1.104	90.9431	-8.08349	82.8596
1.106	90.924	-8.06462	82.8594
1.108	90.8835	-8.02428	82.8592
1.11	90.819	-7.96005	82.859
1.112	90.7286	-7.86976	82.8588
1.114	90.6102	-7.75155	82.8587
1.116	90.4626	-7.60405	82.8586
1.118	90.285	-7.42647	82.8585
1.12	90.0774	-7.21888	82.8585
1.122	89.841	-6.98236	82.8586
1.124	89.5781	-6.71925	82.8588
1.126	89.2925	-6.4334	82.8591
1.128	88.9898	-6.1303	82.8595
1.13	88.6772	-5.81717	82.8601
1.132	88.3636	-5.50292	82.8607
1.134	88.0593	-5.19787	82.8614
1.136	87.7755	-4.91335	82.8621
1.138	87.5238	-4.66098	82.8629
1.14	87.3154	-4.4519	82.8635
1.142	87.1598	-4.2958	82.864
1.144	87.0643	-4.20006	82.8642
1.146	87.0333	-4.16899	82.8643
1.148	87.0675	-4.20342	82.8641
1.15	87.1643	-4.30058	82.8637
1.152	87.3175	-4.45438	82.8631
1.154	87.5185	-4.65604	82.8624
1.156	87.7566	-4.89494	82.8617
1.158	88.0204	-5.15947	82.8609
1.16	88.2982	-5.438	82.8602
1.162	88.5792	-5.71958	82.8597
1.164	88.8537	-5.99449	82.8592
1.166	89.1134	-6.25461	82.8588
1.168	89.3521	-6.49354	82.8586
1.17	89.565	-6.70657	82.8584
1.172	89.7489	-6.89056	82.8584
1.174	89.9021	-7.04375	82.8584
1.176	90.024	-7.16551	82.8584
1.178	90.1147	-7.25614	82.8586
1.18	90.1753	-7.31663	82.8587
1.182	90.2074	-7.34852	82.8589
1.184	90.2128	-7.35374	82.8591
1.186	90.1938	-7.3345	82.8593
1.188	90.1527	-7.29324	82.8595
1.19	90.0922	-7.23255	82.8597
1.192	90.015	-7.15516	82.8599
1.194	89.924	-7.06389	82.8601
1.196	89.8219	-6.96167	82.8603
1.198	89.712	-6.85148	82.8605
1.2	89.5971	-6.73638	82.8607
1.202	89.4803	-6.61941	82.8609
1.204	89.3647	-6.50363	82.8611
1.206	89.2533	-6.39199	82.8613
1.208	89.1488	-6.28732	82.8615
1.21	89.0539	-6.19224	82.8616
1.212	88.9709	-6.10909	82.8618
1.214	88.9017	-6.03986	82.8619
1.216	88.8481	-5.98612	82.862
1.218	88.811	-5.94897	82.862
1.22	88.791	-5.92903	82.862
1.222	88.7884	-5.92642	82.862
1.224	88.8027	-5.94075	82.8619
1.226	88.8331	-5.97121	82.8619
1.228	88.8783	-6.01656	82.8618
1.23	88.9369	-6.07527	82.8617
1.232	89.0071	-6.14555	82.8616
1.234	89.0869	-6.22547	82.8614
1.236	89.1743	-6.31301	82.8613
1.238	89.2674	-6.40619	82.8612
1.24	89.3642	-6.50307	82.8611
1.242	89.4628	-6.60184	82.861
1.244	89.5618	-6.70088	82.8609
1.246	89.6596	-6.79872	82.8608
1.248	89.7549	-6.89414	82.8608
1.25	89.8468	-6.98607	82.8607
1.252	89.9344	-7.07368	82.8607
1.254	90.017	-7.15631	82.8607
1.256	90.0941	-7.23345	82.8607
1.258	90.1654	-7.30476	82.8607
1.26	90.2307	-7.36998	82.8607
1.262	90.2897	-7.42897	82.8607
1.264	90.3424	-7.48167	82.8607
1.266	90.3887	-7.52804	82.8607
1.268	90.4288	-7.5681	82.8607
1.27	90.4626	-7.60189	82.8607
1.272	90.4901	-7.62942	82.8607
1.274	90.5114	-7.65071	82.8607
1.276	90.5265	-7.66576	82.8607
1.278	90.5353	-7.67455	82.8607
1.28	90.5377	-7.677	82.8607
1.282	90.5337	-7.67302	82.8607
1.284	90.5232	-7.66247	82.8607
1.286	90.5059	-7.64518	82.8607
1.288	90.4816	-7.62095	82.8607
1.29	90.4502	-7.58955	82.8606
1.292	90.4113	-7.55074	82.8606
1.294	90.3649	-7.50428	82.8606
1.296	90.3105	-7.44995	82.8606
1.298	90.2481	-7.38756	82.8605
1.3	90.1775	-7.31697	82.8605
1.302	90.0987	-7.23815	82.8605
1.304	90.0117	-7.15117	82.8605
1.306	89.9168	-7.05626	82.8605
1.308	89.8144	-6.95384	82.8606
1.31	89.7052	-6.84455	82.8606
1.312	89.59	-6.72927	82.8607
